10.2307_107300.txt,On the Origin and Office of the Alburnum of Trees,1808,Thomas Andrew Knight
10.2307_108803.txt,On the Peroxides of the Radicals of the Organic Acids,1863,B. C. Brodie
10.2307_102151.txt,"An Account of a Strange Sort of Bees in the West-Indies, Communicated by M. I.",1685,
10.2307_104246.txt,"The Case of a Wound in the Cornea of the Eye Being Successfully Cured by Mr. Tho. Baker, Surgeon to St. Thomas's Hospital, and by Him Communicated to the Royal Society, in a Letter to Dr. Mortimer, R. S. Secr.",1739,Thomas Baker
10.2307_105180.txt,"A Letter from Monsieur De L'Isle, of the Royal Academy of Sciences at Paris, to the Reverend James Bradley, D. D. Astronomer Royal, and Savilian Professor of Astronomy at Oxford. Translated from the French",1753,
10.2307_101549.txt,"An Account of Some Observations, Lately Made in Spain, by His Excellency the Earl of Sandwich",1665,Earl of Sandwich
10.2307_103844.txt,"Aëris Terraeque Physica Historia, Anni Biss. 1732. á Nicolao Cyrillo in Universitate Neapolit. Primar. Med. Profess. & R. S. S.",1733,Nicolao Cyrillo
10.2307_105357.txt,"A Thermometrical Account of the Weather, for Three Years, Beginning September 1754. as Observed in Maryland. By Mr. Richard Brooke. Communicated by Mr. H. Baker, F. R. S.",1759,Richard H. Brooke Baker
10.2307_106506.txt,Front Matter,1781,
10.2307_108802.txt,On the Molecular Mobility of Gases,1863,Thomas Graham
10.2307_101756.txt,A Preface to March 25. 1677,1677,
10.2307_106089.txt,"A Letter from the Hon. Daines Barrington, F. R. S. to Mathew Maty, M. D. Sec. R. S. Occasioned by the Three Preceding Letters",1771,Daines Barrington
10.2307_105208.txt,"Part of a Letter from Cheney Hart, M. D. to William Watson, F. R. S. Giving Some Account of the Effects of Electricity in the County Hospital at Shrewsbury",1753,Cheney Hart
10.2307_106446.txt,"Observations on the Bills of Mortality at York. By William White, M. D. F. A. S.; Communicated by Nathaniel Pigott, Esq. F. R. S.",1782,William Nathaniel White Pigott
10.2307_102693.txt,"An Account of a Storm of Rain That Fell at Denbigh in Wales: Communicated to Dr Hans Sloane, R. S. Secr.",1706,
10.2307_104231.txt,Front Matter,1739,
10.2307_106281.txt,"Meteorological Journal Kept at the House of The Royal Society, By Order of the President and Council",1776,
10.2307_108513.txt,Observations on the Respiratory Movements of Insects,1855,Frederick Barlow
10.2307_103687.txt,"A New Method for Composing a Natural History of Meteors Communicated in a Letter to Dr. Jurin, R. S. & Coll. Med. Lond. Soc. By Mr. Isaac Greenwood, Professor of Mathematicks at Cambridge, New-England",1727,Isaac Greenwood
10.2307_104337.txt,"Some Things concerning Electricity, by the Rev. J. T. Desaguliers, LL. D. F. R. S.",1739,J. T. Desaguliers
10.2307_107951.txt,Front Matter,1832,
10.2307_104917.txt,"An Account of the Several Earthquakes of Late Felt at Constantinople; By His Excellency James Porter, Esq; His Majesty's Ambassador at That Place; in a Letter to the Reverend Mr. Wetstein, F. R. S. Dated February 15, 1755",1755,James Porter
10.2307_104425.txt,"A Rupture of the Navel, Communicated to the Royal Society by H. W. Taube, (Dove) Surgeon of the Pearl Man of War",1744,H. W. Taube
10.2307_105812.txt,"Abstract from a Meteorological Register Kept at the Royal Hospital Near Plymouth, during the Year 1768. By W. Farr, M. D. Communicated by W. Watson, M. D. F. R. S.",1769,W. W. Farr Watson
10.2307_102655.txt,"A Letter from Dr. William Musgrave to Dr. Sloane, being an Argument for the More Frequent Use of Laryngotomy, Urg'd from a Remarkable Cure in Chirurgery; Perform'd by Mr. John Keen of Roch in Cornwal",1699,William Musgrave
10.2307_104084.txt,"An Account of the Contrayerva, by Mr. William Houstoun, Surgeon in the Service of the Honourable South-Sea Company",1731,William Houstoun
10.2307_107240.txt,Observations and Measurements of the Planet Vesta,1807,John Jerome Schroeter
10.2307_102444.txt,An Account of Books,1694,Johanne Michael Craig Geddes
10.2307_106475.txt,Front Matter,1783,
10.2307_108687.txt,Researches on the Foraminifera,1859,William B. Carpenter
10.2307_104474.txt,"A Letter from Dr. John Lining, at Charles-Town in South Carolina, to James Jurin, M. D. Coll. Med. & Reg. Soc. Sodal. Serving to Accompany Some Additions to His Statical Experiments Printed in No. 470. of These Transactions",1744,John Lining
10.2307_103128.txt,"Another Letter from Mr. Ralph Thoresby, F. R. S. to Dr. Hans Sloane, R. S. Secr. Giving an Account of a Meteor, which was Seen in Yorkshire, and Other Neighbouring Countries, upon May 18. 1710",1710,Ralph Thoresby
10.2307_103346.txt,De. Maximis & Minimis Quae in Motibus Corporum Coelestium Occurrunt,1717,
10.2307_101539.txt,A Relation of the Loss of the Way to Prepare the Bononian Stone for Shining,1665,
10.2307_107063.txt,"An Account of the Trigonometrical Survey, Carried on in the Years 1797, 1798, and 1799, by Order of Marquis Cornwallis, Master-General of the Ordnance. By Captain William Mudge, of the Royal Artillery, F. R. S. Communicated by His Grace the Duke of Richmond, F. R. S.",1800,William Mudge
10.2307_101599.txt,"A Narrative of Divers Odd Effects of a Dreadful Thunder-Clap, at Stralfund in Pomerania, 19/29 June 1670;Taken Out of a Relation,There Printed by Authority in High Dutch",1670,
10.2307_101491.txt,An Account of Book,1665,
10.2307_105679.txt,"Some Suggestions concerning the Preventing the Mischiefs, Which Happen to Ships and Their Masts by Lightning; Being the Substance of a Letter to the Late Right Honourable George Lord Anson, First Lord of the Admiralty, and F. R. S. by William Watson, M. D. F. R. S.",1761,William Watson
10.2307_106201.txt,"An Account of an Extraordinary Acephalous Birth. By W. Cooper, M. D. in a Letter to William Hunter, M. D. F. R. S.",1775,W. Cooper
10.2307_102906.txt,"The Eighth Book of East India Plants, Sent from Fort St George to Mr James Petiver Apothecary, and F. R. S. with His Remarks on Them",1702,Fort St George
10.2307_105234.txt,"An Account of Some Trees Discovered Under-Ground on the Shore at Mount's-Bay in Cornwall: In a Letter from the Rev. Mr. William Borlase, F. R. S. to the Rev. Dr. Lyttelton, Dean of Exeter",1757,William Borlase
10.2307_103382.txt,"Copy of an Affidavit Made in Scotland, concerning a Boy's Living a Considerable Time without Food. Communicated by Patrick Blair, M. D. F. R. S.",1720,Patrick James Elizabeth Charles Gilbert Blair Jackson Bell Browne Anthone
10.2307_101337.txt,"A Confirmation, Given by Dr. Wallis, of what Was Deliver'd in Numb. 90. about the Strange Freezing in Somersetshire",1673,
10.2307_103804.txt,Erratum,1724,
10.2307_104618.txt,"A Letter from Mr. Emanuel da Costa F. R. S. to the President, concerning Two Beautiful Echinites",1749,Emanuel da Costa
10.2307_102817.txt,"An Account of Mr Sam. Brown, his Third Book of East India Plants, with Their Names, Vertues, Description, &c. By James Petiver, Apothecary, and Fellow of the Royal Society. To Which are Added Some Animals Sent Him from Those Parts",1700,James Petiver
10.2307_103487.txt,"The Same Observ'd at Southwick in Northamptonshire. By George Lynn, Esq",1726,George Lynn
10.2307_104389.txt,"A Description of a Catheter, Made to Remedy the Inconveniencies Which Occasioned the Leaving off the High Operation for the Stone; By Archibald Cleland, Surgeon to General Wade's Regiment of Horse",1739,Archibald Cleland
10.2307_103796.txt,"Extract of Several Letters and Certificates Sent to His Majesty the King of Great Britain, concerning a Very Particular Naevus Maternus, or Mole. Communicated by Dr. Steigertahl, Physician to His Majesty, F. R. S.",1724,
10.2307_101416.txt,"An Account of Micrographia,or the Physiological Descriptions of Minute Bodies, Made by Magnifying Glasses",1665,
10.2307_102437.txt,An Account of Books,1694,Martini Lister
10.2307_102584.txt,"A Description and Figure of the True Amomum, or Tugus. Sent from the Reverend Father George Camelli, at the Phillipine Isles, to Mr. John Ray and Mr. James Petiver, Fellows of the Royal Society",1699,George Camelli
10.2307_103109.txt,"A Continuation of the Osteographia Elephantina: Or, a Description of the Bones of an Elephant, which Died Near Dundee, April the 27th, 1706. By Mr. Patrick Blair",1710,Patrick Blair
10.2307_103255.txt,"An Account of an Experiment Touching the Different Densities of Common Water, from the Greatest Degree of Heat in our Climate, to the Freezing Point, Observ'd by a Thermometer. By Mr. Fr. Hauksbee, F. R. S.",1708,
10.2307_101045.txt,Some Confiderations Relating to D. Witties Defence of Scarborough Spaw (Abbreuiated in Numb. 51.) together with a Brief Accompt of a Less Considerable Salt-Spring in Somersetsh; And of a Medical Spring in Dorsetshire; By the Learned Dr. Highmore in a Letter to Dr J. Beale at Yeavil in Somersetsh,1669,
10.2307_104176.txt,A Short Account of a Book,1742,James M. Parsons le Cat
10.2307_106170.txt,Back Matter,1773,
10.2307_105946.txt,"Extract of a Letter from John Howard, Esq; F. R. S. to William Watson, M. D. F. R. S. Giving Some Observations on the Heat of the Waters at Bath",1767,John Howard
10.2307_102498.txt,"Part of a Letter from Mr. Benjamin Bullivant, at Boston, in New England; to Mr James Petiver, Apothecary, and Fellow of the Royal Society, in London. Concerning Some Natural Observations He Had Made in Those Parts",1698,Benjamin Bullivant
10.2307_104902.txt,"An Account of an Extraordinary Case of a Child. By Mr. Richard Guy, Surgeon",1755,Richard Guy
10.2307_108340.txt,On the Lunar Atmospheric Tide at St. Helena,1847,Edward Sabine
10.2307_102977.txt,"Observations on the Seed-Vessels and Seeds of Polypodium. In a Letter from Mr Anthony Van Leeuwenhoek, F. R. S.",1704,Anthony van Leeuwenhoek
10.2307_102988.txt,"Experiments on the Resilition of Bodies in Common Air, in Vacuo and in Air Condens'd, Made at a Meeting of the Royal Society at Gresham College. By Mr Francis Hauksbee",1704,Francis Hauksbee
10.2307_108126.txt,Errata,1835,
10.2307_107353.txt,Front Matter,1815,
10.2307_108258.txt,Computation of the Ratio of the Diameter of a Circle to Its Circumference to 208 Places of Figures,1841,William Rutherford
10.2307_102248.txt,"An Extract of a Letter of M. de. S. Maurice M. D.to M. de la Closure,a Physitian of Aubeterre. of the Twenty Sixth of April 1682: concerning the Formation of a Foetus in the Testicle. Taken out of the Journal de Medicine Publisht Jan. 1683. by M. l'Abbe dela Roque at Paris",1683,
10.2307_108205.txt,"On the Evolution of Nitrogen during the Growth of Plants, and the Sources from Whence They Derive That Element",1838,Robert Rigg
10.2307_107393.txt,On a New Variety in the Breeds of Sheep,1813,David Humphreys
10.2307_107389.txt,On a Method of Freezing at a Distance,1813,William Hyde Wollaston
10.2307_107148.txt,An Analysis of the Magnetical Pyrites; With Remarks on Some of the Other Sulphurets of Iron,1804,Charles Hatchett
10.2307_100933.txt,"An Extract of a Letter, Written March 5. 1672 by Dr. Thomas Cornelio, a Neapolitan Philosopher and Physician, to John Dodington Esquire, His Majesties Resident at Venice; Concerning Some Observations Made of Persons Pretending to be Stung by Tarantula's: Englisb'd Out of the Italian",1672,Thomas Cornelio
10.2307_108661.txt,"Researches on the Intimate Structure of the Brain, Human and Comparative.--First Series. On the Structure of the Medulla oblongata",1858,J. Lockhart Clarke
10.2307_105992.txt,"The Disparition of Saturn's Ring, Observed by Joseph Varelaz, Lieutenant of the Royal Navy of the King of Spain, and Professor of Mathematics, in the Academy of Guard-Marine at Cadiz. In a Letter to Dr. Morton",1774,Joseph Varelaz
10.2307_108119.txt,Second Essay on a General Method in Dynamics,1835,William Rowan Hamilton
10.2307_102093.txt,An Account of a Book,1684,Richard Waller
10.2307_102084.txt,"Observations of the Eclipse of the Sun on the 12 of July Last (New Style) Made at the Observatory at Paris 1684. in the Lower Apartment, by Messieurs Cassini and Sedileau; In the Upper, by Messieurs de la Hire and Pothenot. At the College of Lewis the Great, in the Presence of Monseigneur the Duke of Bourbon,by R. P. Fontenay; At Aix in Province; At Lyons; At the Bay of Roses; At Honfleur and at Pau; By Divers Other Learned Persons",1684,R. P. Fontenay
10.2307_104609.txt,"Epistola á Joh. Jacobo Hubero M. D. ad Cromwell Mortimerum R. S. Secret. de Cadavere Aperto, in quo Non Extitit Vesica Fellea; et de Sterno Gibboso",1749,
10.2307_106656.txt,"A Meteorological Journal Kept at the Apartments of The Royal Society, By Order of the President and Council",1788,
10.2307_103809.txt,"An Account of a New Machine, Called the Marine Surveyor, Contrived for the Mensuration of the Way of a Ship in the Sea, More Correctly Than by the Log, or Any Other Method Hitherto Used for That Purpose; Together with Several Testimonials, Setting Forth the Usefulness of This Invention. By Mr. Henry de Saumarez of the Island of Guernsey",1724,Henry de Saumarez
10.2307_101471.txt,"Of an Observation, not Long Since Made in England, of Saturn",1665,William Ball
10.2307_107768.txt,"Remarks on the Tendency to Calculous Diseases; with Observations on the Nature of Urinary Concretions, and an Analysis of a Large Part of the Collection Belonging to the Norfolk and Norwich Hospital",1829,John Yelloly
10.2307_107203.txt,"Observations on the Camel's Stomach Respecting the Water It Contains, and the Reservoirs, in Which That Fluid Is Inclosed; With an Account of Some Peculiarities in the Urine",1806,Everard Home
10.2307_101277.txt,"An Enlargement of the Observations, Formerly Publisht Numb. 27, Made and Generously Imparted by That Learn'd and Inquisitive Physitian, Dr. Stubbes",1668,
10.2307_104011.txt,"Experimenta de Perforatione Thoracis, Ejusque in Respiratione Effectibus, facta per Guilielmum Houstonum, M. D. & quondam R. S. S. cum Lugduni Batavorum Commoraretur. Ann. 1728 & 1729. Regali Societati Communicata per Philippum Millerum, R. S. S.",1735,Guilielmum Philippum Lugduni Houstonum Millerum Batavorum
10.2307_108881.txt,On a New Series of Bodies in Which Nitrogen is Substituted for Hydrogen,1864,Peter Griess
10.2307_108976.txt,On the Orders and Genera of Ternary Quadratic Forms,1867,
10.2307_103995.txt,"A Catalogue of the Fifty Plants from Chelsea Garden, Presented to the Royal Society by the Company of Apothecaries, for the Year 1734, Pursuant to the Direction of Sir Hans Sloane, Bart. Med. Reg. Praes. Col. Reg. Med. & Soc. Reg. By Isaac Rand, Apothecary, F. R. S. Hort. Chel. Praes. ac Praelec. Botan",1735,Isaac Rand
